docid,oldauthor,author,authordate,inferreddate,latestcomp,datetype,startdate,enddate,imprint,imprintdate,contents,genres,subjects,geographics,locnum,oclc,place,recordid,instances,allcopiesofwork,copiesin25yrs,enumcron,volnum,title,parttitle,earlyedition,shorttitle,nonficprob,juvenileprob,first_name,estimated_gender,avg_sentence_count,var_sentence_count,avg_line_count,var_line_count,avg_tokens_per_page,var_tokens_per_page,cap_alpha_freq,genre_tag,lcc_category
mdp.39015030126505,"Roscoe, Thomas","Roscoe, Thomas",1791-1871.,1826.0,1826.0,s,1826,    ,London;H. Colburn;1826.,1826,"v. 1. Introduction. Reineke Fuchs (Reynard the Fox) numerous authors and editions of it. The pleasant history of Reynard the Fox Flowleglass, the merry jester. Doctor Faustus. v. 2. Popular traditions collected and narrated by the Ormar i. e. I. K. C. Nachtigal, [2] K. L. Gottschalek: [3] P. Eberhardt: [4] J. G. G. Busching: [5] I. L. K. and W. K. Grimm; [6] Lothar u. c. O. C. von Graevem. (The arch rogue, Castle Christburg); [7] F. H. K. freiherr de La Motte-Foueué. (the field",,,,,2679477.0,enk,1777574,1,1.0,1.0,v.1,1.0,The German novelists: | tales selected from ancient and modern authors in that language: from the earliest period down to the close of the eighteenth century. Tr. from the originals: with critical and biographical notices. | $c: By Thomas Roscoe ...,"Introduction. Reineke Fuchs (Reynard the Fox) numerous authors and editions of it. The pleasant history of Reynard the Fox Flowleglass, the merry jester. Doctor Faustus",True,"Introduction. Reineke Fuchs (Reynard the Fox) numerous authors and editions of it. The pleasant history of Reynard the Fox Flowleglass, the merry jester. Doctor Faustus",0.0,0.0,Thomas,m,9.629107981220658,11.022063523551326,26.177419354838708,22.97543481492493,277.10138248847926,3416.8883391025506,0.6,['unknown'],['unknown']
mdp.39015030126570,"Roscoe, Thomas","Roscoe, Thomas",1791-1871.,1826.0,1826.0,s,1826,    ,London;H. Colburn;1826.,1826,"v. 1. Introduction. Reineke Fuchs (Reynard the Fox) numerous authors and editions of it. The pleasant history of Reynard the Fox Flowleglass, the merry jester. Doctor Faustus. v. 2. Popular traditions collected and narrated by the Ormar i. e. I. K. C. Nachtigal, [2] K. L. Gottschalek: [3] P. Eberhardt: [4] J. G. G. Busching: [5] I. L. K. and W. K. Grimm; [6] Lothar u. c. O. C. von Graevem. (The arch rogue, Castle Christburg); [7] F. H. K. freiherr de La Motte-Foueué. (the field",,"English fiction|German fiction|Folk literature, German|Translations from German|Translations into English|Legends, German",,,2679477.0,enk,1777574,1,3.0,3.0,v.3,3.0,The German novelists: | tales selected from ancient and modern authors in that language: from the earliest period down to the close of the eighteenth century. Tr. from the originals: with critical and biographical notices. | $c: By Thomas Roscoe ...,P. Eberhardt:,True,P. Eberhardt:,0.0655447323470841,0.0076039505055843,Thomas,m,11.170666666666667,12.322872888888888,24.30989583333333,22.95865207248264,264.1015625,2846.6016642252603,1.4,['unknown'],['unknown']
mdp.39015030126547,"Roscoe, Thomas","Roscoe, Thomas",1791-1871.,1826.0,1826.0,s,1826,    ,London;H. Colburn;1826.,1826,"v. 1. Introduction. Reineke Fuchs (Reynard the Fox) numerous authors and editions of it. The pleasant history of Reynard the Fox Flowleglass, the merry jester. Doctor Faustus. v. 2. Popular traditions collected and narrated by the Ormar i. e. I. K. C. Nachtigal, [2] K. L. Gottschalek: [3] P. Eberhardt: [4] J. G. G. Busching: [5] I. L. K. and W. K. Grimm; [6] Lothar u. c. O. C. von Graevem. (The arch rogue, Castle Christburg); [7] F. H. K. freiherr de La Motte-Foueué. (the field",,"English fiction|German fiction|Folk literature, German|Translations from German|Translations into English|Legends, German",,,2679477.0,enk,1777574,1,2.0,2.0,v.4,4.0,The German novelists: | tales selected from ancient and modern authors in that language: from the earliest period down to the close of the eighteenth century. Tr. from the originals: with critical and biographical notices. | $c: By Thomas Roscoe ...,J. G. G. Busching:,True,J. G. G. Busching:,0.0809736118306652,0.0440778309825925,Thomas,m,9.933510638297872,9.73760044137619,25.20680628272252,23.54100079493435,258.92931937172773,2751.379821002714,1.5,['unknown'],['unknown']
inu.32000006996476,"Lee, Sophia","Lee, Sophia",1750-1824.,1826.0,1824.0,s,1826,    ,"London;Longman, Rees, Orme, Brown, and Green;1826.",1826,"5th ed.|v.1. The young lady's tale (The two Emilys) v.2. The young lady's tale (The two Emilys) (cont'd) Pembroke, or, The clergyman's tale.",,,,,22961378.0,enk,6059139,1,1.0,1.0,v.1,1.0,"Canterbury tales of the late Sophia Lee: consisting of The two Emilys, and Pembroke, or The Clergyman's tale ...",,True,"Canterbury tales of the late Sophia Lee: consisting of The two Emilys, and Pembroke, or The Clergyman's tale",0.2947186703131271,0.2038341431948974,Sophia,f,7.3125,4.196986607142857,25.088757396449704,7.211057035818074,233.53846153846155,915.8698224852072,2.1,['fiction'],['unknown']
uc2.ark+=13960=t25b03g2t,"Banim, John","Banim, John",1798-1842.,1826.0,1826.0,s,1826,    ,London;Printed for W. Simpkin and R. Marshall;1826.,1826,,,,,,14268326.0,enk,7685498,1,1.0,1.0,v.0003,3.0,Tales,,True,Tales,0.1440938177554553,0.0398268327143261,John,m,9.484029484029485,22.8099415028162,29.55609756097561,24.50538964901844,228.4390243902439,1538.6170136823318,1.9,['fiction'],['unknown']
uc1.b3321448,"Boswell, Thomas Alexander","Boswell, Thomas Alexander",,1826.0,1826.0,s,1826,    ,London;Saunders and Otley;1826.,1826,,,,,,2132737.0,enk,7914959,2,2.0,2.0,v. 1,1.0,"Recollections of a pedestrian. | $c: By the author of ""The journal of an exile ... """,,True,Recollections of a pedestrian,0.3242367804557161,0.4399641355404605,Thomas,m,6.479310344827586,6.408192627824019,19.928571428571427,14.447278911564627,179.4387755102041,1495.9333263917813,1.3,['fiction'],['unknown']
umn.31951002081141q,,,,1826.0,1826.0,s,1826,    ,"London;Sherwood, Gilbert, and Piper [etc., etc.;1826.",1826,,,Ghost stories,,,62602383.0,enk,8560131,1,1.0,1.0,,,"Legends of terror! : | and tales of the wonderful and the wild : original and select, in prose and verse ...",,True,"Legends of terror! : and tales of the wonderful and the wild : original and select, in prose and verse",0.2370906327378105,0.0445266864253471,,unknown,24.0375,66.68296874999999,95.26242236024844,539.7432463060838,739.416149068323,28181.28955287219,1.4,['unknown'],['unknown']
nyp.33433068187453,,,,1826.0,1826.0,s,1826,    ,"London;Sherwood, Gilbert, and Piper;1826.",1826,,,Tales,,,6192714.0,enk,8622384,1,1.0,1.0,,,"Legends of terror! : | and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood.",,True,"Legends of terror! : and tales of the wonderful and wild ; original and select, in prose and verse / with historical illustrations, and elegant engravings on wood",0.2065486629977958,0.050593083886505,,unknown,23.07389937106918,59.78541938610024,93.69517884914464,523.1388103490393,726.348367029549,28193.356089868405,1.3,['fiction'],['unknown']
nyp.33433082547625,,,,1826.0,1826.0,s,1826,    ,London;Printed for Hunt and Clarke;1826,1826,"v. 2. Hume, Lilly, Voltaire --",,"Hume, David|1711-1776|1602-1681|1694-1778|Lilly, William|Biography|Voltaire",,,21055656.0,enk,8637171,1,1.0,1.0,"v. 3 (Marmontel, pt. 1)",3.0,"Autobiography, a collection of the most instructive and amusing lives ever published / | $c: written by the parties themselves.",,True,"Autobiography, a collection of the most instructive and amusing lives ever published",0.7120390376373282,0.0126287366085825,,unknown,15.182584269662922,21.48070792829188,38.06043956043956,36.35348991667674,397.3379120879121,5527.707243992271,1.1,['unknown'],['unknown']
nyp.33433082380837,"Piozzi, Hester Lynch","Piozzi, Hester Lynch",1741-1821.,1826.0,1821.0,s,1826,    ,London;T. and J. Allman;1826.,1826,A new ed.,,,,PR3533.P4,9253617.0,enk,8639351,1,1.0,1.0,,,"Anecdotes of Samuel Johnson, LL.D. during the last twenty years of his life. | $c: By Hester Lynch Piozzi.",,True,"Anecdotes of Samuel Johnson, LL.D. during the last twenty years of his life",0.6279792147306446,0.2055998063557188,Hester,f,6.1387755102040815,4.78890462307372,25.225806451612904,17.666753381893862,231.8629032258065,1828.634430280957,1.4,['unknown'],['english literature']
nyp.33433074955489,"Banim, John","Banim, John",1798-1842.,1826.0,1826.0,s,1826,    ,London;H. Colburn;1826.,1826,,,,Ireland,,17421425.0,enk,8663572,2,2.0,2.0,v. 1,1.0,"Tales by the O'Hara family : | second series : comprising the Nowlans, and Peter of the castle.",,True,"Tales by the O'Hara family : second series : comprising the Nowlans, and Peter of the castle",0.1110628983388596,0.0036910633921468,John,m,6.39209726443769,25.78850897534206,25.837758112094395,52.82618494444009,244.3746312684366,4166.552866751942,1.3,['fiction'],['unknown']
uiuo.ark+=13960=t8rb7bp20,Bray,Bray,,1826.0,1826.0,s,1826,    ,"London;Longman, Reese, Orme, Brown and Green;1826.",1826,,,,,PR4161.B57D4 1826,13313566.0,enk,8719236,2,2.0,2.0,v.1,1.0,"De Foix; or, Sketches of the manners and customs of the fourteenth century",,True,"De Foix; or, Sketches of the manners and customs of the fourteenth century",0.1241684926060552,0.036918611876026,Bray,unknown,7.9491525423728815,9.241482332663027,26.93645484949833,19.751814856657084,217.75585284280936,1790.592566078679,1.7,['unknown'],['english literature']
njp.32101067629947,"Mrs. Bray, (Anna Eliza)","Bray, (Anna Eliza), Mrs",1790-1883.,1826.0,1826.0,s,1826,    ,"London;Longman, Reese, Orme, Brown and Green;1826.",1826,,,,,PR4161.B57D4 1826,13313566.0,enk,8719236,2,2.0,2.0,v.2,2.0,"De Foix; or, Sketches of the manners and customs of the fourteenth century. | An historical romance.",,True,"De Foix; or, Sketches of the manners and customs of the fourteenth century. An historical romance",0.0,0.0,Anna,f,6.858131487889273,7.547347373714395,23.273972602739725,13.90439106774254,216.1917808219178,1711.0591105273036,2.8,['unknown'],['english literature']
njp.32101064915448,"St. Leger, Barry","St. Leger, Barry",1799-1829.,1826.0,1826.0,s,1826,    ,London;Printed for Charles Knight;1826.,1826,,,,,PZ3.S145M,4330934.0,enk,9409283,1,1.0,1.0,vol.2,2.0,Mr. Blount's mss.; | being selections from the papers of a man of the world. | $c: By the author of Gilbert Earle.,,True,Mr. Blount's mss.; being selections from the papers of a man of the world,0.3041269380745435,0.0129284418492116,Barry,m,8.602112676056338,31.96492511406468,21.41379310344828,37.290844233055886,200.05172413793105,5625.469738406659,0.8,['unknown'],['fiction and juvenile belles lettres']
hvd.32044014453831,"Croker, Thomas Crofton","Croker, Thomas Crofton",1798-1854.,1826.0,1826.0,m,1826,1828,London;J. Murray;1826-,1826,2d ed.|pt. I. The shefro. The cluricaune. The banshee. The phooka. Thierna na oge.--pt. II. The merrow. The dullahan. The firdarrig. Treasure legends. Rocks and stones.--pt. III. The elves in Ireland. The elves in Scotland. On the nature of the elves. The Mabinogion and fairy legends of Wales.,,Scotland|Ireland|Legends|Folklore|Mabinogion,,,10045264.0,enk,9718643,1,5.5,4.5,v.1,1.0,Fairy legends and traditions of the South of Ireland.,,True,Fairy legends and traditions of the South of Ireland,0.5762701338880319,0.4390908762216538,Thomas,m,7.902439024390244,10.04535990481856,26.546268656716418,33.149351748719084,262.7313432835821,5094.924838494097,3.2,['unknown'],['unknown']
hvd.hxcsht,"Colman, George","Colman, George",1762-1836.,1826.0,1826.0,s,1826,    ,London;J. Williams;1826.,1826,,,Anecdotes,,,7961244.0,enk,9723212,1,1.0,1.0,,,"The circle of anecdote and wit : | a choice collection of pieces of humour, including many never before printed / | $c: collected by C. [!] Colman, esq.",,True,"The circle of anecdote and wit : a choice collection of pieces of humour, including many never before printed",0.8064057595202383,0.2432562138493286,George,m,12.184415584415584,20.228328554562324,36.056994818652846,18.39571532121668,340.1839378238342,2529.3573585868075,2.8,['fiction'],['unknown']
mdp.39015059901713,,,,1827.0,1827.0,s,1827,    ,"London;Longmans, Rees, Orme, Brown and Green;1827.",1827,Jacques de Wilton.--The knight of the plumeless helm.--Edmund Esterling.--The enchanted shield.--The devil's gorge.--The traitor's grave.,,Chivalry,,,14289553.0,enk,159687,1,1.0,1.0,,,Stories of chivalry and romance ...,,True,Stories of chivalry and romance,0.1241735717661912,0.1118970606772596,,unknown,5.430769230769231,4.668284023668639,21.01115241635688,27.059355177512742,186.68401486988847,2422.989372728404,1.7,['fiction'],['unknown']
mdp.39015005282192,"Griffin, Gerald","Griffin, Gerald",1803-1840.,1827.0,1827.0,s,1827,    ,London;Printed for W. Simpkin and R. Marshall;1827.,1827,Holland-tide.--The Aylmers of Bally-Aylmer.--The hand and word.--Saint Martin's day.--The brown man.--Persecutions of Jack-Edy.--The unburied legs.--Owney and Owney-na-Peak.--Conclusion.,,,,,4853799.0,enk,244793,1,2.0,2.0,,,"Holland-tide; | or, Munster popular tales ...",,True,"Holland-tide; or, Munster popular tales",0.1456741095607399,0.0193910213551125,Gerald,m,7.150537634408602,11.649381431379348,23.65171503957784,23.741494420116823,216.7730870712401,2573.436637171838,1.7,['fiction'],['unknown']
uc2.ark+=13960=t38053g3z,"Normanby, Constantine Henry Phipps","Normanby, Constantine Henry Phipps",,1827.0,1827.0,s,1827,    ,London;Saunders and Otley;1827.,1827,,,,,PZ3.N789H,13343560.0,enk,7690792,2,2.0,2.0,v.1,1.0,"Historiettes; or, Tales of continental life",The regicide's family. A week at Tours,True,The regicide's family. A week at Tours,0.0629893366919958,0.0231732510629454,Constantine,m,7.600583090379009,8.578075461754882,25.02279202279202,31.41258593680247,175.37037037037038,2023.7431676690933,1.5,['fiction'],['fiction and juvenile belles lettres']
uc1.b3327536,"Marquess of, Normanby, Constantine Henry Phipps","Marquess of, Normanby, Constantine Henry Phipps",1797-1863.,1827.0,1827.0,s,1827,    ,London;Saunders and Otley;1827.,1827,v. 1. The regicide's family. A week at Tours.--v. 2. The fall of Bern.--v. 3. The German lottery. The Rhine. The castle of the Convent lake. L'envoi.,,,,PZ3.N789H,13343560.0,enk,7690792,2,2.0,2.0,v. 2,2.0,"Historiettes; or, Tales of continental life. | $c: By the author of ""The English in Italy ... """,The fall of Bern,True,The fall of Bern,0.0,0.0,Normanby,unknown,7.701704545454546,8.385451639979339,20.896358543417367,17.46544892466791,174.20728291316527,1582.3491906566546,1.0,['fiction'],['fiction and juvenile belles lettres']
uc2.ark+=13960=t24b33088,"Normanby, Constantine Henry Phipps","Normanby, Constantine Henry Phipps",,1827.0,1827.0,s,1827,    ,London;Saunders and Otley;1827.,1827,,,,,PZ3.N789H,13343560.0,enk,7690792,2,2.0,2.0,v.3,3.0,"Historiettes; or, Tales of continental life",The German lottery. The Rhine. The castle of the Convent lake. L'envoi,True,The German lottery. The Rhine. The castle of the Convent lake. L'envoi,0.1238858126578188,0.024837428918285,Constantine,m,8.096273291925465,17.807501639597238,25.46319018404908,37.02165117241898,182.0828220858896,2144.345901238285,2.3,['fiction'],['fiction and juvenile belles lettres']
uc1.b3322290,"Banim, John","Banim, John",1798-1842.,1827.0,1827.0,s,1827,    ,London;H. Colburn;1827.,1827,New ed.|v. 1-2. The Nowlans -- v. 3. Peter of the castle.,,Social life and customs|19th century,Ireland,,37351592.0,enk,7915207,2,3.0,2.0,v.1,1.0,Tales by the O'Hara family. | $n: Second series.,The Nowlans,True,The Nowlans,0.1254167244072724,0.0047998127330672,John,m,6.586102719033232,26.84077363295333,26.170149253731346,22.439705947872586,250.2955223880597,3176.5604277121847,2.3,['fiction'],['unknown']
njp.32101066478106,"Banim, John","Banim, John",1798-1842.,1827.0,1827.0,s,1827,    ,London;H. Colburn;1827.,1827,New ed.|v. 1-2. The Nowlans -- v. 3. Peter of the castle.,,Social life and customs|19th century,Ireland,,37351592.0,enk,7915207,2,2.0,2.0,v.3,3.0,Tales by the O'Hara family. | $n: Second series.,Peter of the castle,True,Peter of the castle,0.0,0.0,John,m,8.046753246753246,13.431580367684266,25.65552699228792,17.398047858525917,249.5089974293059,2340.5481195604043,1.2,['fiction'],['unknown']
uc1.b3322730,"Hood, Thomas","Hood, Thomas",1799-1845.,1827.0,1827.0,s,1827,    ,London;William H. Ainsworth;1827.,1827,Contents: v. 1 The Spanish tragedy. The miracle of the holy hermit. The widow of Galicia. The golden cup and the dish of silver. The tragedy of Seville. The lady in love with romance. The eighth sleeper of Ephesus. Madeline.Masetto and his mare. The story of Michel Argenti. The three jewels. Geronimo and Ghisola. The fall of the leaf. Baranga.--v. 2 The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale ,,,,,21431300.0,enk,7915373,1,1.0,1.0,v.1,1.0,National tales / | $c: by Thomas Hood.,The Spanish tragedy. The miracle of the holy hermit. The widow of Galicia. The golden cup and the dish of silver. The tragedy of Seville. The lady in love with romance. The eighth sleeper of Ephesus. Madeline.Masetto and his mare. The story of Michel Argenti. The three jewels. Geronimo and Ghisola. The fall of the leaf. Baranga,True,The Spanish tragedy. The miracle of the holy hermit. The widow of Galicia. The golden cup and the dish of silver. The tragedy of Seville. The lady in love with romance. The eighth sleeper of Ephesus. Madeline.Masetto and his mare. The story of Michel Argenti. The three jewels. Geronimo and Ghisola. The fall of the leaf. Baranga,0.2472421652116004,0.0234178252390108,Thomas,m,5.367521367521367,3.634158813645994,19.59493670886076,30.89921486941195,172.81012658227849,2842.9977033595046,2.5,['unknown'],['unknown']
uc1.b3322731,"Hood, Thomas","Hood, Thomas",1799-1845.,1827.0,1827.0,s,1827,    ,London;William H. Ainsworth;1827.,1827,Contents: v. 1 The Spanish tragedy. The miracle of the holy hermit. The widow of Galicia. The golden cup and the dish of silver. The tragedy of Seville. The lady in love with romance. The eighth sleeper of Ephesus. Madeline.Masetto and his mare. The story of Michel Argenti. The three jewels. Geronimo and Ghisola. The fall of the leaf. Baranga.--v. 2 The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale ,,,,,21431300.0,enk,7915373,1,1.0,1.0,v. 2,2.0,National tales / | $c: by Thomas Hood.,The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale,True,The exile. The owl. The German knight. The Florentine kinsmen. The carrier's wife. The two faithful lovers of Sicily. The Venetan countess. A tale,0.6292133701486436,0.5893310204037275,Thomas,m,5.211453744493392,4.131498767684217,19.565217391304348,30.593572778827983,174.51739130434785,3022.15404536862,2.5,['unknown'],['unknown']
nnc1.0114003821,"Gamble, John","Gamble, John",d. 1831.,1827.0,1827.0,s,1827,    ,"London;Printed for Baldwin, Cradock, and Joy;1827.",1827,,,,,,63960555.0,enk,8401426,1,1.0,1.0,v.1,1.0,"Charlton; | or, Scenes in Ireland. | $c: By the author of ""Irish sketches,"" &c. &c. ...",,True,"Charlton; or, Scenes in Ireland",0.0899323995484544,0.4333052244463347,John,m,6.507042253521127,6.524598293989287,22.66551724137931,17.03639714625446,192.3068965517241,1867.364435196195,1.4,['unknown'],['unknown']
